CustomerID,SimilarCustomerID,Score
C0001,C0011,0.6178694237641928
C0001,C0004,0.36173722871190017
C0001,C0003,0.19219751648491454
C0002,C0010,0.8680546301691626
C0002,C0005,0.788502728607916
C0002,C0007,0.5933617949076938
C0003,C0012,0.6188471601039884
C0003,C0014,0.5532827194081898
C0003,C0008,0.42168214330987674
C0004,C0017,0.7332994777765101
C0004,C0011,0.6657452272529981
C0004,C0013,0.5069745433877914
C0005,C0007,0.941815675126053
C0005,C0002,0.788502728607916
C0005,C0009,0.6879669397343559
C0006,C0016,0.7357928755633485
C0006,C0018,0.6569781007604962
C0006,C0013,0.630325824023307
C0007,C0005,0.941815675126053
C0007,C0009,0.60723549860706
C0007,C0002,0.5933617949076938
C0008,C0012,0.833466321815876
C0008,C0013,0.5383606844022281
C0008,C0003,0.42168214330987674
C0009,C0015,0.8396113505900309
C0009,C0020,0.7775984067597003
C0009,C0005,0.6879669397343559
C0010,C0002,0.8680546301691626
C0010,C0005,0.4921344985117248
C0010,C0019,0.4859566804403604
C0011,C0004,0.6657452272529981
C0011,C0001,0.6178694237641928
C0011,C0006,0.36135157320287586
C0012,C0008,0.833466321815876
C0012,C0013,0.7444190245247087
C0012,C0003,0.6188471601039884
C0013,C0012,0.7444190245247087
C0013,C0018,0.6841937059797977
C0013,C0006,0.630325824023307
C0014,C0020,0.7814619733060525
C0014,C0009,0.6305233447469931
C0014,C0003,0.5532827194081898
C0015,C0009,0.8396113505900309
C0015,C0020,0.7118854260625129
C0015,C0006,0.4454588041311665
C0016,C0006,0.7357928755633485
C0016,C0013,0.5166245134026475
C0016,C0015,0.4377923354998663
C0017,C0004,0.7332994777765101
C0017,C0018,0.5741798415799508
C0017,C0008,0.41523303575840437
C0018,C0013,0.6841937059797977
C0018,C0006,0.6569781007604962
C0018,C0017,0.5741798415799508
C0019,C0002,0.541468111539298
C0019,C0010,0.4859566804403604
C0019,C0017,0.4083263721895013
C0020,C0014,0.7814619733060525
C0020,C0009,0.7775984067597003
C0020,C0015,0.7118854260625129
